Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Viet Nam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.98715430598611,6.69000892660424,6.94019037359206,7.46500685572751,7.35926270105006,2.86541320912272,2.55372852648131,8.53750041218142,4.97865959483225,7.03955197123018,8.01882998978245
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4322.82572261566,4716.6599379632,5065.99091899299
Viet Nam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.631200905175685,2.66824816969082,3.52025688811618,3.53962805942641,2.79582367452244,3.22093436652515,1.83471554810462,3.15650749963112,3.25289282667662,3.62109273885844,3.3099931421974
Viet Nam,VNM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.1089158178217,31.7245390951042,32.305300920099,32.019502902433,31.9799606565797,31.915688393806,32.8956023366901,32.3404994444961,31.6683495522758,30.5847264337631,30.7951346149846
Viet Nam,VNM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,28.0729400269014,28.4694474915156,28.8568707708552,30.9316977896393,31.3330314964469,33.0073258956685,32.5963636488186,33.0480243558189,35.0029432211294,37.0411480009622,..
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,1590282400,1640464600,1584878400,1555988600,2032550400,2162619200,3625024300,3208599900,2079767200,1865608515.41321,1902180257.82737
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.48004040218397,3.00993062553351,-3.18241522489195,-0.466502170658785,24.2128840085001,31.7257416721413,5.36980119392668,-20.5224802314812,-18.1359049134472,-9.10069289810397,6.97538939119629
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1319.59297370991,1335.54390089814,1266.17767952941,1219.46598597604,1562.36458881813,1630.86935439232,2684.92673717299,2343.24955542816,1502.4114958903,1331.9705130185,1340.9640193437
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.552796026277853,-1.33853876185163,0.557215537430361,2.63647201015892,0.958812739703141,0.495499215459571,3.69792094666786,7.00530945399787,8.42035103310377,2.06284153005468,0.428322848346937
Timor-Leste,TLS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,36.9492802033148,39.8487599183792,35.6344562459808,35.9232516227947,26.7767825093046,16.4657004802325,14.3998179543238,10.6054855889013,20.4884517844113,30.1076509546051,..
Timor-Leste,TLS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,68.6109402810298,21.1428823273602,20.4337512293177,14.4901244077851,44.6946463757586,20.5826723013537,42.7152440918723,23.6155937761289,-8.48497997093208,-21.1282017661134,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 07/13/2026,,,,,,,,,,,,,,
