Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.46023762985186,1.45860767566845,1.38176596089867,1.24368277407927,1.26258301009769,1.47062988552696,1.47677836241244,1.33088813106016,1.28320677599476,1.22593986324555,1.17893708663597
Cambodia,KHM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.0669222549819,32.4767436038024,35.0127905056235,37.6404336372742,39.5830241256026,39.832658030922,40.1091858128847,40.374616187368,40.6290788072508,40.8727033252729,41.10561939401
Cambodia,KHM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.729,2.725,2.719,2.724,2.725,2.699,2.664,2.616,2.579,2.548,..
Cambodia,KHM,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,31.9296390978305,31.8263748057678,31.7040309990949,31.5280544500187,31.3236501189469,31.0778017734446,30.7812858676309,30.4544163844978,30.1105571746776,29.7931455146284,29.4972991763802
Cambodia,KHM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.56873555218231,4.7354180834771,4.90883602678903,5.09207597900805,5.27307790694231,5.4387369063124,5.59471490600897,5.7669541078253,5.96118643031327,6.16370427229448,6.37709648006975
Cambodia,KHM,Age dependency ratio (% of working-age population),SP.POP.DPND,57.4762892275772,57.6337208481402,57.7607192458127,57.7788009060017,57.7205669146422,57.5213483632843,57.1733909693315,56.7923377070363,56.4253473651475,56.1447301469383,55.9439537843445
Cambodia,KHM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.19467498194238,7.4646202236233,7.74421035584412,8.03421617406727,8.31672836868017,8.56717564944514,8.79340339186195,9.04214592913114,9.32480684828854,9.62430301075277,9.94469610906861
Cambodia,KHM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,50.2816142456349,50.1691006245169,50.0165088899685,49.7445847319344,49.4038385459621,48.9541727138392,48.3799875774695,47.7501917779051,47.100540516859,46.5204271361855,45.9992576752759
Indonesia,IDN,"Population, female",SP.POP.TOTL.FE.IN,130285574,131680949,133024272,134314239,135572405,136741617,137726598,138760035,139934300,141080015,142193712
Indonesia,IDN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7654498619284,49.7608864550838,49.7572226992267,49.7548879522947,49.7532801103908,49.7577219858259,49.7642603375303,49.7650079773008,49.7650226377485,49.7657923222135,49.7665885779662
Indonesia,IDN,"Population, male",SP.POP.TOTL.MA.IN,131513675,132946469,134322386,135637607,136916976,138073249,139031455,140070494,141255767,142407916,143527524
Indonesia,IDN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2345501380716,50.2391135449162,50.2427773007733,50.2451120477053,50.2467198896092,50.2422780141741,50.2357396624697,50.2349920226992,50.2349773622515,50.2342076777865,50.2334114220337
Indonesia,IDN,"Population, total",SP.POP.TOTL,261799249,264627418,267346658,269951846,272489381,274814866,276758053,278830529,281190067,283487931,285721236
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.12233981761262,1.0744882002252,1.02232939771064,0.969743409524713,0.935604959235128,0.849801187379341,0.704601321926319,0.746050469653246,0.842666137328498,0.813871513351669,0.784708535785041
Indonesia,IDN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.1720771789551,53.812557220459,54.4541015625,55.0956840515137,55.7382049560547,56.2785287648768,56.8761702464027,57.4934704226599,58.1179353397878,58.7509635387997,59.3929063969984
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.346,2.311,2.253,2.219,2.205,2.189,2.166,2.149,2.127,2.115,..
Indonesia,IDN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,26.9656629152515,26.7736383990264,26.5632798746263,26.3349404427949,26.0919538365423,25.834423429325,25.575153363288,25.2740669678858,24.9346390051087,24.5977969421876,24.2472504288188
Indonesia,IDN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.08184727833196,6.14856356267664,6.2384335097991,6.3509593367423,6.48567879421327,6.60790527723472,6.68701065764471,6.82466625959862,7.04854077766648,7.28860130431549,7.542769252795
Indonesia,IDN,Age dependency ratio (% of working-age population),SP.POP.DPND,49.3596437927725,49.0806241774761,48.813317657578,48.5572855648717,48.3187310528364,48.0216798448748,47.6279810142978,47.2726576874372,47.0224568841154,46.8135550051726,46.6061121871889
Indonesia,IDN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,9.0838257161931,9.1663169371872,9.28361959747885,9.43481281546814,9.61947648774002,9.78113237612511,9.87189859305212,10.0508673607854,10.362938068806,10.7006546661457,11.058160951274
Indonesia,IDN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,40.2758180765794,39.9143072402889,39.5296980600991,39.1224727494036,38.6992545650964,38.2405474687497,37.7560824212457,37.2217903266518,36.6595188153093,36.1129003390269,35.5479512359149
Lao PDR,LAO,"Population, female",SP.POP.TOTL.FE.IN,3379800,3433343,3488005,3542958,3597824,3652811,3706725,3759858,3813122,3865785,3917638
Lao PDR,LAO,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6909203582369,49.6952004124594,49.6997996764673,49.7044841888624,49.7099397800525,49.721562538411,49.7333827260343,49.7401047518543,49.7472404406945,49.7538553016672,49.7601372785244
Lao PDR,LAO,"Population, male",SP.POP.TOTL.MA.IN,3421845,3475459,3530142,3585087,3639812,3693722,3746469,3799149,3851871,3904034,3955408
Lao PDR,LAO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3090796417631,50.3047995875407,50.3002003235327,50.2955158111376,50.2900602199475,50.278437461589,50.2666172739657,50.2598952481457,50.2527595593055,50.2461446983328,50.2398627214756
Lao PDR,LAO,"Population, total",SP.POP.TOTL,6801645,6908802,7018147,7128045,7237636,7346533,7453194,7559007,7664993,7769819,7873046
Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,1.45836474920589,1.56317561333482,1.57029722559747,1.55377801997365,1.52576304616693,1.49338675171473,1.44141640887407,1.40971670105791,1.39237667233214,1.35832703035837,1.31981575540414
Lao PDR,LAO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.1240204432199,33.8267455533474,34.5115346444216,35.2050070032013,35.9072880879451,36.6185033569111,37.338778268357,38.0682382805397,38.8070088517156,39.5552154401406,40.3129835040701
